thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,choice_side,participant,age,gender,
,,loss,no_pressure,59.9375,1.4685052999998334,False,0.15659385241887575,"-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.004,-0.419;-0.007,-0.417;-0.010,-0.414;-0.014,-0.411;-0.073,-0.373;-0.083,-0.367;-0.152,-0.297;-0.178,-0.256;-0.178,-0.256;-0.229,-0.092;-0.229,-0.059;-0.229,-0.050;-0.217,0.021;-0.213,0.033;-0.188,0.106;-0.178,0.142;-0.177,0.197;-0.177,0.207;-0.180,0.227;-0.193,0.253;-0.193,0.253;-0.195,0.256;-0.207,0.268;-0.207,0.268;-0.208,0.269;-0.222,0.269;-0.223,0.269;-0.223,0.269;-0.234,0.269;-0.237,0.269;-0.247,0.268;-0.247,0.268;-0.250,0.268;-0.250,0.268;-0.253,0.266;-0.253,0.265;-0.255,0.265;-0.255,0.265;-0.255,0.265;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263;-0.256,0.263",left,02,21,M,
,,loss,no_pressure,61.5,1.7735804999997526,False,0.6454974312580057,"0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;0.027,-0.422;-0.109,-0.154;-0.126,-0.131;-0.167,-0.069;-0.212,0.037;-0.212,0.037;-0.239,0.138;-0.239,0.138;-0.241,0.191;-0.237,0.195;-0.211,0.217;-0.201,0.227;-0.150,0.267;-0.141,0.273;-0.096,0.301;-0.022,0.340;0.343,0.372;0.343,0.372;0.343,0.372;0.343,0.372;0.343,0.372;0.343,0.367;0.343,0.366;0.343,0.362;0.343,0.357;0.304,0.334;0.300,0.331;0.210,0.298;0.210,0.298;0.195,0.294;0.058,0.268;-0.028,0.261;-0.141,0.261;-0.205,0.261;-0.285,0.261;-0.344,0.261;-0.366,0.261;-0.366,0.261;-0.366,0.261;-0.366,0.261;-0.366,0.261;-0.366,0.261;-0.366,0.261;-0.366,0.261;-0.339,0.261;-0.339,0.261;-0.310,0.261;-0.211,0.261;-0.197,0.261;-0.197,0.261;-0.102,0.261;0.129,0.265;0.185,0.265;0.275,0.265;0.281,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265;0.288,0.265",right,02,21,M,
,,loss,no_pressure,63.0625,0.9053765999997267,False,0.08765121244304061,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.003,-0.400;0.016,-0.394;0.016,-0.394;0.016,-0.394;0.016,-0.394;0.016,-0.394;0.016,-0.394;0.016,-0.394;0.019,-0.393;0.028,-0.387;0.028,-0.387;0.028,-0.387;0.028,-0.387;0.057,-0.372;0.063,-0.366;0.111,-0.317;0.212,-0.199;0.226,-0.178;0.280,-0.087;0.309,-0.006;0.309,0.007;0.307,0.028;0.307,0.028;0.286,0.111;0.284,0.122;0.272,0.163;0.272,0.164;0.272,0.175;0.276,0.191;0.285,0.227;0.285,0.231;0.287,0.240;0.287,0.242;0.296,0.259;0.304,0.275;0.315,0.318;0.315,0.318;0.315,0.321;0.315,0.321;0.315,0.321",right,02,21,M,
,,loss,no_pressure,64.625,1.811746299999868,False,0.5866842946069561,"0.016,-0.420;0.016,-0.420;0.016,-0.420;0.016,-0.420;0.016,-0.420;0.011,-0.417;0.011,-0.417;0.008,-0.404;0.014,-0.382;0.016,-0.372;0.038,-0.277;0.045,-0.234;0.048,-0.135;0.048,0.084;0.048,0.098;0.048,0.098;0.084,0.218;0.122,0.266;0.149,0.287;0.149,0.287;0.228,0.340;0.235,0.344;0.245,0.350;0.247,0.351;0.247,0.351;0.237,0.348;0.161,0.326;0.023,0.317;-0.004,0.317;-0.004,0.317;-0.322,0.317;-0.364,0.317;-0.382,0.317;-0.382,0.317;-0.382,0.317;-0.382,0.317;-0.382,0.317;-0.382,0.317;-0.382,0.317;-0.382,0.317;-0.382,0.317;-0.382,0.317;-0.382,0.317;-0.348,0.309;-0.322,0.303;-0.321,0.302;-0.321,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.317,0.302;-0.288,0.302;-0.140,0.311;-0.110,0.311;0.111,0.320;0.136,0.323;0.213,0.323;0.240,0.323;0.244,0.323;0.244,0.323;0.244,0.323;0.244,0.323;0.247,0.323;0.247,0.323;0.247,0.323;0.247,0.323;0.247,0.323;0.247,0.323;0.247,0.323;0.247,0.323;0.247,0.323;0.233,0.322;0.198,0.312;0.147,0.298;0.037,0.271;0.019,0.267;-0.077,0.258;-0.086,0.258;-0.113,0.258;-0.113,0.258;-0.113,0.258;-0.113,0.258;-0.113,0.258;-0.113,0.258;-0.113,0.258;-0.113,0.258;-0.113,0.258;-0.143,0.249;-0.168,0.249;-0.242,0.249;-0.292,0.253;-0.292,0.253;-0.292,0.253;-0.292,0.253;-0.292,0.253;-0.292,0.253;-0.292,0.253;-0.292,0.253;-0.292,0.253;-0.292,0.253",left,02,21,M,
,,loss,no_pressure,66.1875,1.261156800000208,False,0.688392776970107,"0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.044,-0.440;0.073,-0.329;0.098,-0.253;0.232,-0.022;0.240,-0.010;0.279,0.048;0.282,0.058;0.316,0.112;0.319,0.118;0.334,0.147;0.367,0.207;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.403,0.282;0.352,0.268;0.352,0.268;0.029,0.242;-0.002,0.242;-0.082,0.242;-0.200,0.260;-0.202,0.260;-0.202,0.260;-0.203,0.260;-0.203,0.260;-0.203,0.260;-0.203,0.260;-0.203,0.260;-0.203,0.260;-0.203,0.260;-0.203,0.260;-0.203,0.260;-0.203,0.260;-0.203,0.260;-0.205,0.260;-0.205,0.260;-0.205,0.260;-0.247,0.243;-0.254,0.242;-0.281,0.236;-0.283,0.236;-0.283,0.236;-0.283,0.236",left,02,21,M,
,,loss,no_pressure,67.75,0.9938717999998516,False,0.13685165716342665,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.070,-0.133;-0.070,-0.133;-0.105,-0.018;-0.143,0.078;-0.143,0.080;-0.147,0.092;-0.150,0.092;-0.150,0.092;-0.150,0.092;-0.150,0.092;-0.157,0.150;-0.157,0.150;-0.164,0.162;-0.164,0.162;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.164,0.163;-0.172,0.168;-0.286,0.227;-0.296,0.235;-0.347,0.287;-0.347,0.287;-0.357,0.307;-0.357,0.307;-0.357,0.307;-0.357,0.307",left,02,21,M,
,,loss,no_pressure,69.3125,0.5828850000002603,False,0.06604849616875348,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.045,-0.313;-0.053,-0.298;-0.089,-0.244;-0.173,-0.116;-0.284,0.058;-0.353,0.152;-0.434,0.227;-0.432,0.237;-0.424,0.262;-0.413,0.282;-0.404,0.301;-0.399,0.309;-0.397,0.314;-0.396,0.318;-0.393,0.323;-0.393,0.323;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326;-0.391,0.326",left,02,21,M,
,,loss,no_pressure,70.875,2.7427621000001636,True,0.8938769872728956,"0.016,-0.390;0.016,-0.390;0.016,-0.390;0.016,-0.390;0.016,-0.390;0.012,-0.394;0.012,-0.394;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.010,-0.396;0.182,-0.499;0.224,-0.499;0.529,-0.499;0.568,-0.499;0.795,-0.499;0.799,-0.499;0.646,-0.499;0.601,-0.499;0.176,-0.499;0.107,-0.499;-0.401,-0.325;-0.401,-0.325;-0.800,-0.013;-0.800,0.017;-0.800,0.078;-0.797,0.158;-0.770,0.211;-0.682,0.306;-0.413,0.500;0.019,0.500;0.056,0.500;0.251,0.500;0.255,0.500;0.255,0.500;0.255,0.500;0.255,0.500;0.255,0.500;0.255,0.500;0.255,0.500;0.255,0.500;0.258,0.500;0.287,0.490;0.409,0.410;0.427,0.398;0.504,0.349;0.578,0.299;0.594,0.288;0.673,0.223;0.673,0.223;0.673,0.223;0.674,0.219;0.674,0.219;0.674,0.219;0.660,0.213;0.624,0.207;0.527,0.207;0.432,0.207;0.298,0.231;0.298,0.231;0.295,0.233;0.295,0.233;0.295,0.233;0.295,0.233;0.295,0.233;0.295,0.233;0.295,0.233;0.295,0.233;0.295,0.233;0.295,0.233;0.295,0.233;0.301,0.233;0.357,0.226;0.357,0.226;0.451,0.187;0.478,0.169;0.544,0.132;0.562,0.118;0.562,0.118;0.562,0.118;0.517,0.077;0.507,0.073;0.507,0.073;0.407,0.049;0.140,0.090;0.140,0.090;0.122,0.099;-0.018,0.221;-0.018,0.221;-0.043,0.257;-0.045,0.268;-0.048,0.272;-0.048,0.272;-0.048,0.272;-0.048,0.272;-0.048,0.272;-0.048,0.273;-0.048,0.273;-0.048,0.273;-0.121,0.292;-0.217,0.318;-0.229,0.321;-0.263,0.326;-0.263,0.326;-0.263,0.326;-0.263,0.326;-0.263,0.326",left,02,21,M,
,,loss,no_pressure,69.875,2.0804040000002715,True,0.7988870530333269,"0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.004,-0.347;0.007,-0.196;0.007,-0.196;0.014,-0.096;0.052,0.059;0.066,0.116;0.108,0.254;0.202,0.369;0.235,0.389;0.320,0.417;0.415,0.409;0.415,0.409;0.463,0.378;0.496,0.343;0.524,0.273;0.524,0.273;0.488,0.226;0.488,0.226;0.488,0.226;0.416,0.214;0.298,0.215;0.278,0.217;0.113,0.260;0.093,0.264;0.024,0.284;-0.041,0.300;-0.045,0.303;-0.064,0.306;-0.073,0.306;-0.132,0.297;-0.143,0.296;-0.143,0.296;-0.208,0.282;-0.238,0.276;-0.238,0.276;-0.238,0.276;-0.238,0.276;-0.238,0.276;-0.238,0.276;-0.238,0.276;-0.238,0.276;-0.243,0.271;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.245,0.269;-0.156,0.318;-0.156,0.318;-0.156,0.318;-0.022,0.356;0.168,0.375;0.215,0.375;0.268,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.286,0.375;0.288,0.375;0.288,0.375;0.289,0.374;0.290,0.345;0.265,0.323;0.253,0.318;0.240,0.312;0.126,0.289;0.083,0.285;-0.049,0.285;-0.069,0.285;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.162,0.278;-0.177,0.272;-0.229,0.239;-0.236,0.237;-0.253,0.234;-0.253,0.234;-0.253,0.234;-0.253,0.234;-0.253,0.234;-0.253,0.234;-0.253,0.234;-0.253,0.234;-0.253,0.234;-0.253,0.234;-0.253,0.234",left,02,21,M,
,,loss,no_pressure,68.875,0.902465900000152,False,1.0486103186729332,"-0.016,-0.424;-0.016,-0.424;-0.016,-0.424;-0.016,-0.424;-0.016,-0.424;-0.016,-0.424;-0.016,-0.424;-0.016,-0.424;-0.016,-0.424;0.091,-0.499;0.728,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.393,-0.499;0.393,-0.499;0.075,-0.499;-0.800,-0.308;-0.800,-0.261;-0.800,-0.261;-0.800,0.056;-0.756,0.391;-0.639,0.500;-0.524,0.500;-0.482,0.500;-0.115,0.500;-0.115,0.500;0.074,0.471;0.162,0.440;0.163,0.439;0.163,0.439;0.169,0.428;0.175,0.405;0.178,0.392;0.179,0.385;0.193,0.351;0.197,0.347;0.209,0.343;0.209,0.343;0.209,0.343;0.209,0.343;0.209,0.343;0.234,0.347;0.266,0.355;0.281,0.358;0.315,0.358;0.320,0.358;0.320,0.358;0.320,0.358;0.320,0.358",right,02,21,M,
